aa,6,12,2,6,1,8,0,11,1,5,0,3,11,7,3,0,15,2,2,2,2,2,4,4,3,3,0,4,5,14,2,5,3,3,13,8,0,0,3,0,9,3,1,4,17,18,3,13,10,1,0,8,4,0,7,0,17,0
ae,3,10,0,8,3,8,0,27,1,4,1,9,13,2,5,2,22,3,6,10,6,7,2,3,1,1,7,9,17,11,3,4,1,13,12,9,4,2,3,1,7,4,2,2,16,24,3,24,16,0,0,3,4,0,4,1,27,0
ah,4,1,1,1,1,5,0,9,2,1,1,4,6,2,2,0,2,1,5,1,3,2,1,1,1,0,0,3,8,5,1,0,0,6,0,2,0,0,0,0,1,2,0,3,10,1,0,5,4,0,0,0,2,0,3,4,3,0
ao,6,6,0,8,0,5,0,20,9,4,1,3,13,10,0,0,13,0,7,9,2,2,4,6,1,0,3,5,12,15,4,12,1,14,6,11,0,2,1,2,7,1,0,2,9,38,0,27,24,0,0,3,1,0,8,0,33,0
aw,3,1,0,5,0,2,0,7,2,1,0,2,3,1,0,0,7,0,1,1,2,1,3,1,0,1,0,1,2,7,1,2,0,4,3,3,0,0,0,0,2,0,0,0,5,9,0,5,1,0,0,1,2,1,1,0,6,0
ax,3,1,2,1,0,19,1,44,5,7,1,2,32,7,10,0,6,1,30,11,3,1,2,3,3,1,3,10,33,12,9,12,1,7,11,30,2,1,1,0,5,10,5,3,6,34,2,25,28,0,0,1,4,2,7,1,19,0
ax-h,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,0,2,0,0,0,1,1,2,1,0,0,1,0,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,5,0,2,4,1,0,0,0,0,0,1,3,0
axr,1,4,1,2,0,5,2,33,1,3,0,1,31,15,0,0,2,2,26,14,2,0,1,5,4,0,0,6,13,12,8,7,2,4,7,12,0,0,0,0,3,7,1,1,10,25,0,38,34,1,0,0,2,0,2,2,28,0
ay,5,3,2,2,1,4,0,17,5,9,1,0,4,3,4,0,14,1,1,4,1,1,2,4,3,2,1,9,11,6,2,1,1,9,6,7,1,0,5,0,4,1,0,2,4,18,1,8,6,0,0,1,3,1,2,2,15,0
b,4,3,0,2,1,6,0,26,4,6,3,3,15,2,3,0,8,4,11,3,1,3,2,5,0,0,3,6,15,11,2,10,1,10,4,2,1,0,5,0,7,0,1,3,16,10,1,19,8,0,0,3,4,2,4,3,4,0
bcl,1,0,1,0,0,1,1,7,0,3,4,6,3,18,4,0,1,1,4,6,0,0,6,4,6,1,1,0,1,0,2,9,8,1,5,12,4,0,0,0,0,3,4,3,3,33,5,3,22,1,0,1,0,3,1,3,24,0
ch,0,0,0,0,0,1,0,1,0,0,0,13,13,2,0,0,0,0,7,7,0,0,3,1,1,0,3,0,0,0,5,7,4,0,0,0,2,1,0,0,1,2,3,0,0,13,3,9,14,0,0,0,0,0,0,0,14,0
d,10,0,2,3,1,4,0,24,2,3,0,7,15,7,7,1,8,1,20,9,3,2,3,5,0,3,2,6,18,11,6,8,0,7,2,2,0,0,1,0,6,5,0,3,15,23,2,21,19,0,0,2,4,0,2,2,13,0
dcl,0,0,0,0,0,2,0,9,0,1,4,8,18,49,5,0,2,1,6,20,0,3,10,8,11,9,3,1,3,5,8,13,21,1,8,27,1,0,0,0,4,9,7,5,0,81,11,16,63,1,0,0,0,1,1,1,83,0
dh,1,1,1,2,0,6,1,41,2,5,1,4,18,13,7,1,5,1,21,11,2,1,1,5,2,1,1,4,27,13,6,9,1,3,6,7,4,0,1,1,8,0,0,7,6,18,2,28,20,1,0,1,0,0,2,1,19,0
dx,0,1,1,2,1,3,0,9,2,1,0,1,4,16,0,2,2,1,5,6,2,0,2,3,0,0,2,6,6,6,2,1,0,3,9,11,2,1,1,0,0,5,1,2,4,24,4,1,19,0,2,0,1,1,3,3,16,0
eh,9,13,0,13,3,7,0,45,5,6,2,8,30,7,7,0,20,2,18,10,7,7,1,4,3,2,2,12,24,20,10,12,1,14,9,16,3,1,6,1,6,5,1,9,23,19,3,33,20,0,0,5,7,1,8,3,27,0
el,0,3,0,1,0,1,0,11,0,4,1,2,6,1,1,0,2,1,7,2,3,0,1,2,0,1,0,1,6,4,2,2,3,3,1,2,1,0,1,0,1,2,0,1,2,10,0,6,6,0,0,1,1,0,1,0,3,0
en,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,7,0,9,11,0,0,0,0,0,0,0,4,0
epi,1,1,0,0,0,0,0,10,0,0,0,3,6,8,2,0,0,0,9,3,1,0,3,1,0,1,0,0,7,1,6,6,1,2,3,0,0,0,0,0,4,1,0,4,1,9,0,14,17,0,0,0,0,1,2,0,12,0
er,1,4,1,1,1,4,0,20,3,1,0,2,10,8,1,1,6,3,8,6,1,2,0,1,0,1,3,5,8,17,2,3,0,11,8,9,1,0,2,0,4,1,2,4,8,9,1,16,7,0,1,0,2,0,6,1,13,0
ey,2,4,0,3,1,6,1,19,2,2,1,3,9,2,4,1,8,0,5,5,3,2,0,3,1,1,2,4,10,16,1,3,0,5,7,13,1,0,2,0,1,1,0,3,10,9,1,10,9,0,0,1,4,0,4,1,14,0
f,0,0,0,0,0,0,0,3,0,1,2,18,16,19,0,0,0,0,3,8,0,0,3,3,3,1,2,0,0,0,5,7,9,1,1,9,1,0,0,0,1,5,5,0,0,32,6,8,47,1,0,0,1,2,0,0,46,1
g,0,0,0,2,0,0,0,15,1,2,2,9,8,1,3,0,1,1,7,6,1,0,3,3,1,2,0,1,4,3,9,8,0,3,0,0,3,0,0,1,3,2,1,1,3,16,0,19,21,0,0,0,0,0,1,2,21,0
gcl,0,0,0,0,0,1,0,2,0,0,2,6,3,17,0,0,0,0,4,7,0,0,3,2,4,1,0,0,0,0,1,2,8,0,2,9,2,0,0,0,0,5,1,2,0,34,6,5,27,0,0,0,0,2,0,2,40,0
hh,0,0,0,0,0,0,0,4,0,0,2,4,3,3,3,0,1,0,5,5,2,0,2,2,2,0,1,2,2,1,3,5,2,1,4,0,0,0,0,0,4,2,1,0,0,8,0,11,18,0,0,1,0,2,2,2,10,0
hv,0,1,0,0,0,1,0,8,1,3,4,4,6,8,2,0,1,2,2,6,0,0,2,5,4,0,0,0,0,2,5,4,2,1,3,2,0,0,1,0,1,5,3,0,0,10,1,8,20,0,0,0,1,2,0,2,16,1
ih,2,2,2,7,1,8,0,43,3,6,1,7,23,14,9,2,14,1,33,8,4,2,2,8,3,2,5,9,35,23,6,9,0,10,11,32,0,0,4,0,5,6,0,3,15,26,2,28,22,0,2,7,6,1,11,2,32,1
ix,0,5,2,3,3,23,2,57,2,2,0,7,59,22,9,2,8,1,58,17,6,0,5,4,3,1,3,22,58,24,9,19,3,10,24,39,5,1,1,0,4,14,3,3,19,56,7,47,50,3,1,2,1,1,4,3,43,0
iy,1,6,1,2,0,11,1,56,1,2,1,8,30,22,7,2,2,0,35,16,11,5,3,9,1,6,4,16,35,36,7,6,2,13,21,50,5,1,2,2,8,9,6,2,19,42,4,26,49,1,1,2,9,1,6,3,53,0
jh,0,0,0,0,0,0,0,1,0,0,0,4,13,5,0,0,0,0,8,5,0,0,1,1,0,0,0,0,1,1,4,7,0,0,0,0,0,0,0,0,0,1,0,0,1,7,1,8,10,0,0,0,1,0,0,0,10,0
k,3,1,0,1,1,3,1,18,0,2,2,15,21,12,4,0,1,1,24,20,2,0,12,11,1,5,5,0,16,0,27,28,5,2,2,4,4,0,2,0,12,7,4,6,5,40,3,28,41,1,0,0,0,1,2,0,34,0
kcl,0,0,0,0,0,0,0,3,0,0,5,15,6,40,0,0,0,1,10,8,0,0,4,2,14,0,4,0,5,0,8,16,33,0,4,33,6,0,0,0,0,11,14,3,0,129,18,9,66,4,0,0,0,1,1,2,75,0
l,6,9,0,8,2,15,0,34,5,12,5,11,31,27,7,2,20,4,33,12,11,8,3,12,4,2,11,20,29,27,8,15,3,25,16,37,3,0,4,1,5,8,1,4,19,46,2,39,50,1,1,2,9,4,8,4,53,2
m,0,3,1,3,1,3,1,13,1,0,2,8,12,37,3,0,2,1,21,13,5,1,7,3,3,4,3,2,5,3,4,5,12,2,6,25,4,0,0,0,5,15,3,8,5,52,10,14,54,1,0,1,3,0,2,0,58,0
n,0,4,0,1,0,3,0,14,1,3,4,7,15,48,1,1,2,2,21,20,2,3,9,10,14,3,3,2,9,10,4,7,22,3,18,39,8,0,4,0,3,22,7,3,3,76,9,11,113,1,0,0,1,2,2,0,100,0
ng,0,1,0,0,0,1,0,4,0,0,2,0,4,8,0,0,0,1,11,4,0,0,1,2,1,0,0,0,1,0,1,2,5,1,1,8,1,0,0,0,0,4,1,0,0,15,0,4,25,1,0,0,0,0,1,0,19,0
nx,0,1,0,1,0,0,0,2,1,0,0,1,2,1,2,0,2,0,1,2,0,0,0,2,0,0,0,0,0,2,0,0,0,1,3,2,2,0,0,0,0,3,0,0,2,7,0,3,1,0,0,0,0,0,1,0,5,0
ow,3,5,0,2,1,4,0,20,2,3,0,5,6,4,3,1,7,3,2,2,3,2,0,1,1,2,0,7,10,14,0,3,1,6,4,9,1,0,0,0,3,2,2,1,7,8,2,7,5,0,0,1,3,1,4,0,7,0
oy,1,0,0,1,0,1,0,1,0,0,0,0,2,1,1,0,1,0,1,0,2,0,0,1,0,0,1,0,0,2,0,0,0,2,2,1,0,0,0,0,1,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,2,0
p,0,4,1,3,0,1,0,19,0,3,1,23,12,6,1,0,1,2,20,14,1,0,9,8,0,2,7,1,8,3,8,14,1,4,1,2,0,0,1,0,9,4,2,1,8,17,1,27,32,0,0,1,1,1,4,0,21,0
pau,0,0,0,0,0,0,1,2,0,0,0,3,7,5,1,0,0,0,6,7,0,0,3,2,0,1,0,0,1,0,6,5,2,0,0,2,1,0,0,0,1,6,3,0,0,18,2,4,20,2,0,0,0,1,0,0,18,0
pcl,0,1,0,1,0,2,0,4,0,1,5,11,11,18,0,0,0,0,6,7,0,0,12,4,6,1,3,0,0,0,1,2,12,0,3,12,1,0,0,0,3,4,8,0,0,48,9,4,55,1,0,0,0,0,0,1,33,0
q,2,3,2,0,0,4,0,17,1,0,3,6,15,11,1,0,0,1,11,9,1,2,8,2,0,4,4,2,7,3,4,14,9,5,4,12,3,0,0,0,4,4,2,7,1,33,2,19,35,1,0,0,0,1,1,1,19,0
r,12,8,1,6,3,19,1,63,6,5,3,8,27,19,5,3,16,3,31,15,10,11,7,11,5,5,3,11,45,22,5,10,6,24,23,38,6,2,5,0,9,10,2,6,30,33,0,43,36,5,0,5,8,1,8,5,45,1
s,0,0,0,0,0,1,0,10,0,0,5,26,36,31,0,0,0,0,29,29,0,0,16,6,10,2,1,0,10,0,13,17,17,0,4,19,7,1,0,0,3,29,9,0,1,130,29,17,112,1,0,0,0,2,0,0,117,0
sh,0,0,0,0,0,1,0,1,0,0,1,9,12,8,0,0,0,0,8,5,0,0,5,1,2,0,0,0,1,0,3,5,3,0,1,9,1,0,0,0,0,8,5,0,0,51,8,2,31,0,0,0,0,1,1,0,37,0
t,4,3,0,2,1,6,0,26,0,4,1,26,26,8,3,0,3,0,25,17,2,1,16,7,2,1,4,0,15,5,20,30,3,3,3,8,3,2,1,0,16,6,7,9,10,32,7,30,41,2,0,2,0,3,4,2,28,0
tcl,0,0,0,0,0,1,1,7,0,0,3,30,23,42,1,0,0,0,20,20,1,0,17,6,8,3,4,0,1,1,8,19,24,0,5,41,5,1,0,0,6,20,13,0,0,120,22,24,103,5,0,0,0,4,3,1,86,1
th,0,0,0,0,0,0,0,1,0,0,1,4,3,2,0,0,0,1,1,2,0,0,1,1,3,1,0,0,0,0,2,3,1,1,0,2,0,0,0,0,0,2,2,1,0,8,1,4,17,1,0,0,0,1,0,0,13,0
uh,1,0,1,1,0,2,1,6,1,0,0,0,1,1,0,2,0,0,5,1,0,1,0,1,0,0,1,1,6,3,1,0,1,1,3,3,0,0,0,0,0,1,0,1,0,2,1,3,3,0,0,0,0,0,2,0,2,0
uw,0,1,0,1,0,3,0,6,0,0,1,0,6,3,0,0,5,1,3,2,1,1,0,2,1,1,1,1,5,2,3,3,1,0,1,2,1,0,1,1,0,1,0,0,1,8,0,7,4,0,0,1,1,0,1,1,5,0
ux,0,1,0,1,0,2,0,11,0,3,1,2,11,5,2,0,2,0,10,3,0,1,3,1,0,0,0,2,6,5,0,4,0,3,2,4,2,0,2,0,2,2,1,2,4,10,0,11,6,0,0,2,1,1,3,2,14,0
v,0,1,0,1,0,1,0,7,0,0,1,11,3,23,2,0,0,1,0,4,0,0,6,2,1,1,1,1,2,3,3,2,6,0,5,11,1,0,0,0,1,5,3,1,0,27,2,6,21,0,0,0,2,2,1,1,28,0
w,1,1,0,4,0,4,1,27,1,2,4,4,17,11,3,2,6,1,17,11,0,0,4,5,1,1,3,5,20,5,6,9,2,9,5,13,0,0,2,0,6,4,3,4,5,22,5,22,34,0,0,1,4,3,2,1,27,0
y,0,2,0,0,0,1,0,9,1,3,0,3,5,8,2,0,1,0,7,5,1,1,3,2,2,0,2,4,6,6,2,4,1,1,3,6,2,1,1,0,4,1,0,1,1,16,3,7,17,0,0,0,1,0,1,0,13,0
z,0,0,0,2,0,0,0,2,0,1,4,17,12,29,2,0,0,1,13,11,0,0,10,7,8,2,2,1,2,3,7,8,12,0,5,24,2,0,0,0,5,21,5,0,0,70,8,11,76,0,0,0,1,2,2,1,80,1
zh,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,2,0,3,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,1,0,0,5,1,0,4,0,0,0,1,0,0,0,7,0
