aa,16,21,4,18,1,9,0,18,8,10,0,0,9,0,4,0,32,3,0,0,6,2,1,1,3,0,0,7,5,6,0,0,1,10,8,6,0,0,5,0,3,0,1,6,34,1,0,8,4,0,0,7,2,0,6,0,4,0
ae,12,20,0,11,3,13,0,41,8,8,0,5,10,0,5,1,35,4,1,3,10,9,1,3,4,0,3,10,16,11,1,0,0,21,10,5,2,3,8,1,2,2,1,3,25,5,1,9,8,0,1,3,4,0,16,1,11,0
ah,5,5,1,5,0,2,0,9,4,4,1,1,3,0,5,1,13,1,1,0,1,2,0,1,1,0,0,2,9,4,0,1,0,6,2,0,0,0,1,0,2,1,0,6,10,0,0,2,0,0,0,0,1,0,3,2,2,0
ao,12,13,0,9,4,11,0,37,8,3,1,3,12,5,1,2,24,3,2,5,5,1,1,8,3,1,2,8,18,9,0,0,2,22,10,8,0,2,0,2,6,0,1,8,17,13,0,15,13,0,0,2,3,2,16,0,17,0
aw,5,3,0,3,1,3,0,4,0,0,0,0,5,0,3,0,10,0,0,0,2,2,1,1,1,0,0,2,3,4,0,3,0,5,2,1,0,0,3,0,4,0,0,0,10,3,0,4,1,0,0,3,4,1,0,0,3,0
ax,2,11,3,4,0,42,1,53,6,4,1,0,10,3,12,0,14,1,8,2,5,3,3,3,8,1,1,19,61,20,0,5,3,19,15,22,2,3,2,2,2,3,3,4,16,10,2,16,14,2,3,0,4,0,14,0,13,0
ax-h,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,2,3,0,0,0,0,0,0,4,0,0,1,2,0,7,3,0,0,0,0,0,0,5,0
axr,1,6,2,5,0,8,2,65,4,4,1,0,15,5,4,3,9,3,22,7,2,1,1,5,5,0,2,12,28,13,1,1,1,10,8,15,1,0,2,0,2,4,1,2,12,8,0,20,32,0,0,1,1,0,3,2,18,0
ay,7,9,3,6,1,3,0,26,13,12,1,0,1,0,3,1,19,2,1,2,5,2,1,3,2,0,1,7,7,7,0,1,0,18,5,5,0,0,5,1,1,0,0,5,10,1,1,3,2,0,0,2,2,0,6,1,6,0
b,9,8,0,4,1,4,0,35,2,10,4,4,10,0,6,0,16,7,9,3,1,3,0,9,0,0,3,5,11,8,2,6,1,12,1,2,0,0,8,1,7,0,0,5,16,1,0,11,3,0,0,3,5,1,5,2,6,0
bcl,1,0,1,0,0,1,1,6,0,3,10,5,1,20,2,0,0,1,4,4,0,0,10,3,7,2,1,0,2,1,0,7,13,1,7,16,2,0,0,0,1,1,6,3,2,24,3,4,26,3,0,1,0,4,2,3,15,0
ch,0,0,0,0,0,0,0,3,0,0,0,19,6,2,0,0,0,0,2,5,0,0,3,1,2,1,2,0,0,1,4,11,3,0,0,0,1,0,0,0,1,4,3,0,0,12,2,8,15,2,0,0,0,0,0,1,16,0
d,11,8,2,5,1,4,0,30,2,2,2,8,17,10,7,0,14,0,12,6,2,4,4,4,0,1,3,6,23,11,1,6,2,7,2,1,0,0,5,0,6,8,2,4,13,12,1,18,12,0,0,1,3,0,5,1,11,0
dcl,0,1,0,0,0,2,0,7,0,1,5,5,13,58,4,1,1,1,12,8,2,0,15,6,22,7,3,1,3,1,10,12,22,0,5,26,2,0,0,0,4,13,17,5,0,76,16,9,72,4,0,0,0,3,0,1,64,0
dh,0,3,0,2,0,12,0,32,3,5,0,5,9,9,13,2,11,2,14,6,2,3,3,7,2,2,2,5,25,16,6,6,3,6,8,5,5,0,1,2,10,3,3,10,4,9,0,21,19,1,0,2,2,3,5,1,20,0
dx,1,1,1,3,1,5,0,11,2,0,0,0,2,9,2,3,2,0,2,2,3,1,0,1,1,1,1,8,15,9,0,2,4,6,8,20,1,1,1,0,1,2,1,2,8,14,4,1,18,0,1,0,2,2,3,1,10,0
eh,8,24,3,17,5,18,0,57,8,9,0,4,15,2,9,0,44,5,2,0,16,11,0,4,3,0,2,23,35,32,1,2,0,32,8,8,2,1,7,1,2,1,0,12,36,0,0,14,7,0,3,5,5,0,13,3,11,0
el,1,1,1,2,0,1,0,18,0,4,1,1,2,3,2,0,5,1,4,2,2,1,0,3,0,0,0,2,6,3,0,0,1,3,0,2,1,0,1,0,1,1,0,2,8,3,0,6,6,0,1,1,1,0,1,0,5,0
en,0,0,0,0,0,0,0,4,0,0,0,0,8,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3,3,0,0,7,0,11,6,0,0,0,0,0,0,0,3,0
epi,0,0,0,0,0,0,0,7,1,1,0,5,6,9,5,0,0,0,7,5,0,0,3,5,1,2,0,0,2,1,2,10,3,1,2,1,0,0,0,0,8,2,2,4,1,9,1,13,10,0,0,0,0,1,1,0,9,0
er,2,5,2,5,0,8,0,24,6,2,1,1,5,4,4,0,9,1,3,4,2,3,0,2,2,5,3,9,13,16,0,2,0,16,6,7,1,0,3,0,4,1,2,3,15,2,0,9,3,0,1,2,1,0,6,1,4,0
ey,3,8,1,2,1,5,1,31,4,4,0,1,5,0,5,0,13,1,0,1,8,5,0,0,1,2,1,7,16,14,0,0,0,15,5,11,0,0,6,0,1,0,0,5,17,0,0,3,1,0,1,2,2,0,6,1,4,0
f,0,0,0,1,0,0,1,0,0,0,1,24,7,16,0,0,0,0,2,3,0,0,13,5,3,1,4,0,1,0,3,9,19,0,6,7,0,0,0,0,3,7,13,0,0,31,6,7,38,3,0,0,0,4,0,0,32,0
g,0,0,0,1,0,0,0,18,1,3,2,11,6,3,5,0,0,1,6,9,1,0,6,6,1,1,2,1,3,4,3,9,1,2,1,1,2,0,0,0,9,2,6,2,7,10,0,14,12,0,0,0,0,0,2,1,15,0
gcl,0,0,0,2,0,0,0,0,0,0,3,18,2,8,1,0,0,0,3,1,0,0,9,4,8,2,2,0,1,1,2,6,12,0,6,9,2,0,0,0,0,4,9,4,0,31,2,2,19,1,0,0,0,4,0,2,19,1
hh,0,0,0,0,0,0,0,2,0,0,1,4,5,1,2,0,1,0,5,5,2,0,3,5,1,3,1,1,2,1,1,7,1,0,1,0,0,0,0,0,8,1,6,0,0,6,1,14,15,1,0,0,0,3,2,2,6,0
hv,0,1,0,1,0,0,0,6,1,3,4,4,4,11,1,0,1,1,3,6,0,0,1,2,7,1,1,0,1,1,4,5,5,0,2,3,0,0,1,0,4,6,6,1,0,9,4,5,17,3,0,0,0,3,0,2,8,1
ih,2,5,2,8,2,12,0,61,5,7,0,3,13,5,12,2,31,2,8,2,10,5,0,3,7,1,4,21,53,39,0,7,0,21,16,23,0,2,4,0,5,0,1,5,28,4,0,11,13,0,3,8,7,0,15,4,18,0
ix,0,7,3,7,4,43,4,103,2,1,0,5,26,16,10,4,14,1,33,4,9,0,5,2,6,2,1,33,117,47,1,7,7,10,16,36,1,3,2,0,5,6,10,3,25,23,5,24,30,6,1,5,6,3,11,5,19,1
iy,0,13,0,3,0,27,0,72,0,3,4,3,13,14,10,3,10,0,21,6,11,7,3,3,5,5,3,25,58,61,1,4,3,23,29,54,4,2,2,1,4,2,5,5,26,16,4,13,31,1,1,5,10,3,13,5,30,0
jh,0,0,0,0,0,0,0,1,0,1,0,7,5,6,2,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,1,4,0,0,0,10,2,9,7,0,0,0,0,0,0,0,11,0
k,1,0,0,2,1,2,2,13,0,1,5,32,10,11,9,1,0,3,8,16,1,0,17,12,1,5,6,1,9,3,19,44,10,2,2,0,2,0,0,0,14,7,9,9,5,48,6,23,31,4,0,1,1,5,2,0,24,0
kcl,0,0,0,0,0,1,0,0,0,0,9,19,5,44,3,0,0,1,5,4,0,0,21,2,19,1,7,0,5,0,6,15,62,0,4,34,4,0,0,0,0,15,23,4,0,84,17,5,71,5,0,0,0,2,0,1,52,0
l,10,16,1,9,4,24,0,71,8,8,4,7,12,14,11,4,35,5,15,5,13,9,3,6,10,1,5,21,38,35,2,4,0,33,26,58,6,1,8,2,8,3,2,9,45,12,0,20,30,1,3,4,10,4,16,3,25,1
m,0,3,1,3,0,4,0,13,1,1,6,7,9,31,4,1,3,0,8,13,5,1,9,4,6,3,6,4,8,8,1,6,20,5,6,41,4,0,0,1,7,7,7,8,6,35,9,9,61,2,0,0,3,0,6,3,40,1
n,0,2,0,1,0,3,0,9,2,3,7,4,11,51,2,1,2,2,16,7,1,2,16,9,9,4,5,3,16,12,0,6,25,5,24,67,8,1,2,0,4,28,18,3,2,70,14,4,101,1,1,0,1,5,5,2,73,0
ng,0,1,0,0,0,0,0,5,0,0,2,2,5,7,1,0,0,2,8,2,0,0,0,1,2,0,0,0,3,0,1,1,6,1,3,12,1,0,0,0,0,4,3,0,0,13,1,3,25,0,0,0,0,2,1,1,11,0
nx,0,1,1,2,0,1,0,2,2,0,0,0,1,0,2,1,1,0,1,1,1,0,0,1,0,0,0,0,1,4,0,0,0,1,3,3,0,0,0,0,1,0,0,0,6,4,0,1,4,0,0,0,0,0,1,0,3,0
ow,7,6,0,2,1,4,0,22,3,2,0,1,8,1,4,2,17,2,1,0,4,8,0,0,0,0,0,12,8,11,0,1,0,15,4,8,0,1,4,0,1,0,0,1,10,0,0,2,2,0,0,1,5,0,5,0,4,0
oy,0,0,0,1,0,2,0,3,2,2,0,0,1,1,1,1,3,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
p,2,2,0,4,1,1,0,18,0,5,1,25,7,9,4,0,4,2,17,16,1,0,13,14,0,1,6,0,5,3,4,15,3,3,2,1,0,0,2,0,15,3,3,4,10,10,0,27,26,1,0,2,1,1,5,1,10,0
pau,0,0,0,0,0,0,1,0,0,0,0,7,5,11,1,0,0,0,6,3,0,0,5,1,3,0,1,0,1,0,3,5,2,0,0,2,0,0,0,0,1,4,6,2,0,20,1,4,15,1,0,0,0,0,1,0,18,0
pcl,0,1,0,1,0,1,1,1,0,0,7,11,4,17,0,0,0,0,3,4,0,0,19,5,7,1,1,0,3,0,1,4,24,0,2,17,2,0,0,0,0,3,22,1,0,38,5,4,49,2,0,0,0,3,1,0,25,0
q,1,3,1,1,0,6,0,14,1,4,2,5,7,5,2,0,4,0,9,6,4,3,6,1,1,5,4,5,14,3,2,16,15,9,1,13,3,0,1,0,8,4,8,10,4,18,1,16,28,2,2,0,0,1,4,2,15,0
r,16,22,2,7,3,26,0,100,7,11,3,1,10,7,6,3,39,6,9,5,12,13,1,8,9,1,2,20,57,30,0,3,5,35,28,37,3,3,6,0,6,0,4,6,52,10,0,19,21,3,3,8,13,1,14,7,26,1
s,0,0,0,0,0,0,0,5,0,0,5,31,23,33,0,0,1,0,14,19,0,0,18,5,10,3,2,1,4,0,7,36,24,0,1,21,7,0,0,0,3,22,33,5,1,147,34,22,93,6,0,0,0,2,0,1,101,0
sh,0,0,0,0,0,1,1,0,0,0,2,15,3,10,0,0,0,0,1,4,0,0,5,1,3,0,1,0,1,0,7,10,6,0,2,12,2,0,0,0,0,5,5,0,0,47,4,2,38,0,0,0,0,1,1,1,29,0
t,4,2,0,3,0,8,2,24,0,5,1,45,20,10,10,0,4,0,18,15,3,0,20,6,2,4,6,0,16,9,11,36,7,1,4,3,3,0,0,0,16,6,12,8,9,23,6,35,29,4,0,2,2,4,4,1,17,0
tcl,0,0,0,0,0,0,0,6,0,0,7,30,19,39,2,0,0,1,12,14,0,0,22,5,12,6,1,1,1,2,4,18,37,1,7,50,6,0,0,0,12,17,35,4,0,106,23,22,97,8,0,0,0,7,2,1,62,1
th,0,0,0,0,0,1,0,1,0,0,2,8,1,6,0,0,0,1,0,1,0,0,6,1,3,0,0,0,3,1,0,4,4,0,0,2,0,0,0,0,0,1,7,1,0,5,3,1,7,2,0,0,0,0,0,0,8,0
uh,1,1,1,1,0,7,1,6,2,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,2,9,4,0,0,1,4,3,4,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,0,1,0
uw,0,3,0,0,0,2,0,13,1,0,1,1,2,1,0,0,8,1,1,1,2,1,0,1,2,0,1,5,6,2,1,1,0,1,3,1,1,0,0,1,1,0,4,1,6,2,0,2,2,0,0,0,1,0,2,1,4,0
ux,0,1,0,1,0,2,1,13,0,4,1,0,2,3,1,1,5,0,8,1,0,3,0,1,0,0,0,4,18,11,0,2,0,6,3,11,1,1,2,0,1,0,0,2,9,2,1,4,4,0,0,2,3,1,5,1,8,0
v,0,1,0,1,0,2,0,3,0,0,2,10,1,18,3,0,1,3,1,4,0,0,6,2,4,2,3,0,3,3,1,2,6,1,7,18,2,0,0,0,0,6,10,3,1,16,4,4,19,1,0,0,2,4,0,0,20,0
w,1,3,0,6,1,7,1,36,2,1,4,3,10,2,6,1,18,3,8,7,1,2,2,4,3,1,2,6,23,8,0,7,1,15,6,24,1,0,1,0,10,1,7,4,12,6,1,13,26,0,1,5,5,3,7,2,20,0
y,0,2,1,0,0,0,0,6,1,3,4,5,10,3,2,0,0,0,7,3,0,1,3,2,3,0,2,3,5,5,0,6,4,2,2,7,4,1,1,0,3,2,1,0,2,11,4,5,17,1,0,0,1,0,1,2,12,0
z,0,0,0,1,0,0,0,1,0,0,5,16,10,33,3,0,0,0,9,7,0,0,16,5,11,2,4,0,1,3,10,12,13,0,3,23,3,0,0,0,5,12,9,1,0,77,14,14,59,3,0,0,1,5,2,0,77,0
zh,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,1,0,0,4,0,0,0,0,0,2,2,0,0,5,3,0,5,0,0,0,1,0,0,0,5,0
